Index,Label,Class_num,Class_lr,fd_box_counting,fd_temporal_sampling,fd_corr_sum,Img_Path,NPZ_Path
6358,417-L,417,L,0.13608816957076664,2.0155098311738584,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/417/L/S5417L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/417/L/S5417L06.npz
6359,417-L,417,L,0.13991983600069638,1.9641559404203588,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/417/L/S5417L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/417/L/S5417L04.npz
6360,130-R,130,R,0.12719896731166577,1.873573028390397,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R05.npz
6361,130-R,130,R,0.10620642089616876,2.037014432193522,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R08.npz
6362,130-R,130,R,0.13894488427527246,1.9747415138094215,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R01.npz
6363,130-R,130,R,0.14331027033370872,1.9407866911779406,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R06.npz
6364,130-R,130,R,0.1397202919070295,1.9014976084102344,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R09.npz
6365,130-R,130,R,0.137685276496232,1.8841503035561498,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R02.npz
6366,130-R,130,R,0.12244324938750682,1.839366481252351,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R07.npz
6367,130-R,130,R,0.14234497838527072,1.9542447241274625,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R00.npz
6368,130-R,130,R,0.1395670981535961,2.006050912178489,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R03.npz
6369,130-R,130,R,0.12680750244941744,1.9042606195351444,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/R/S5130R04.npz
6370,130-L,130,L,0.12795913573920317,1.8311480677525547,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L01.npz
6371,130-L,130,L,0.12399895752418923,1.8206737387539447,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L02.npz
6372,130-L,130,L,0.1285392482981304,1.8759488828854247,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L04.npz
6373,130-L,130,L,0.1310776112400576,1.8544833410374926,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L08.npz
6374,130-L,130,L,0.12983391872431027,1.8286893485305011,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L07.npz
6375,130-L,130,L,0.1268820455917903,1.918173899410315,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L06.npz
6376,130-L,130,L,0.1286264470296518,1.891435907433943,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L03.npz
6377,130-L,130,L,0.125739136610397,1.8119048591293654,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L09.npz
6378,130-L,130,L,0.1306484388848479,1.8136477706598504,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L00.npz
6379,130-L,130,L,0.13488001217547224,1.9736989743289477,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/130/L/S5130L05.npz
6380,537-R,537,R,0.14230198728140314,1.9801935146577863,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R02.npz
6381,537-R,537,R,0.11986858926975386,1.7897286227228673,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R03.npz
6382,537-R,537,R,0.12012095774484355,1.885475692682068,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R00.npz
6383,537-R,537,R,0.13229564813655428,1.8945901516771344,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R06.npz
6384,537-R,537,R,0.13019998656787832,1.9255691606714416,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R05.npz
6385,537-R,537,R,0.1292097326453842,1.7640739121879627,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R09.npz
6386,537-R,537,R,0.1280272607554339,1.8635674647951692,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R04.npz
6387,537-R,537,R,0.11895509612595533,1.7963818484191414,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R07.npz
6388,537-R,537,R,0.11476375908784041,1.8551844907127564,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R01.npz
6389,537-R,537,R,0.12317524042856448,1.791624120769527,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/R/S5537R08.npz
6390,537-L,537,L,0.13803982416110333,1.7400866874274525,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L09.npz
6391,537-L,537,L,0.13532070157528445,1.775544445766976,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L08.npz
6392,537-L,537,L,0.13011229901664412,1.894119879189823,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L02.npz
6393,537-L,537,L,0.12863536296070374,1.8528203891763564,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L06.npz
6394,537-L,537,L,0.13227573758367656,1.8849488456795693,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L00.npz
6395,537-L,537,L,0.13786149400119965,1.9361153369449131,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L01.npz
6396,537-L,537,L,0.13045526982437713,1.908134577221807,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L03.npz
6397,537-L,537,L,0.1280311100953768,1.8170495632057078,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L05.npz
6398,537-L,537,L,0.13030233310123565,1.9562224896404656,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L04.npz
6399,537-L,537,L,0.12846144552095812,1.7995052617184184,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/537/L/S5537L07.npz
6400,320-R,320,R,0.12632505926819568,1.9081257345898879,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R04.npz
6401,320-R,320,R,0.1422782734670037,1.982525524409366,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R06.npz
6402,320-R,320,R,0.13397236713123375,1.9454739151493188,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R09.npz
6403,320-R,320,R,0.13927496695540556,1.952259737306081,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R07.npz
6404,320-R,320,R,0.13443241557359362,1.9210618218448914,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R02.npz
6405,320-R,320,R,0.13677350619898584,1.9267094897557147,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R00.npz
6406,320-R,320,R,0.13240520241470374,1.8156160003689308,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R01.npz
6407,320-R,320,R,0.1404152854333013,1.9104009193666993,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R05.npz
6408,320-R,320,R,0.13616762869431853,1.9258653487821369,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R08.npz
6409,320-R,320,R,0.13039715943773647,1.9325454614417688,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/R/S5320R03.npz
6410,320-L,320,L,0.1322313287329287,2.0087337415105866,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L03.npz
6411,320-L,320,L,0.14658482473167725,1.8694319629848877,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L09.npz
6412,320-L,320,L,0.14368352198491807,1.7998838893892393,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L08.npz
6413,320-L,320,L,0.12536257497960362,2.025533385361796,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L00.npz
6414,320-L,320,L,0.11761537323509307,1.9422137546750573,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L01.npz
6415,320-L,320,L,0.12910881953438805,1.9284014642854967,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L04.npz
6416,320-L,320,L,0.12478834934917016,1.9549026121146538,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L05.npz
6417,320-L,320,L,0.12604514627977859,1.9754586993673924,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L06.npz
6418,320-L,320,L,0.1273205650859158,1.8662242739221981,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L07.npz
6419,320-L,320,L,0.1218909450621816,1.9401115054259086,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/320/L/S5320L02.npz
6420,169-R,169,R,0.14511250768094758,1.9470880915366497,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R06.npz
6421,169-R,169,R,0.13273849645625888,1.8151667276995247,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R09.npz
6422,169-R,169,R,0.1442380708781617,1.9546465972064553,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R08.npz
6423,169-R,169,R,0.13843671400670687,1.9684300389633052,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R07.npz
6424,169-R,169,R,0.14858225966527508,1.9299640037828198,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R03.npz
6425,169-R,169,R,0.1543130043527115,1.9566683610123634,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R01.npz
6426,169-R,169,R,0.1511010973807484,1.9516807757178554,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R02.npz
6427,169-R,169,R,0.14391136353686698,1.9611518595220128,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R05.npz
6428,169-R,169,R,0.12910496016677872,1.8019186858829839,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R04.npz
6429,169-R,169,R,0.15053221161538205,1.9545462847646544,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/R/S5169R00.npz
6430,169-L,169,L,0.12742911107023014,1.965580249569439,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L01.npz
6431,169-L,169,L,0.11217038866393655,2.0091600123087003,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L08.npz
6432,169-L,169,L,0.13217951870815045,1.9621848475505652,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L00.npz
6433,169-L,169,L,0.12672924573243713,1.9786127135458202,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L03.npz
6434,169-L,169,L,0.12616108371851123,1.9753006189134923,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L09.npz
6435,169-L,169,L,0.10915872418992908,1.9429782345062663,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L06.npz
6436,169-L,169,L,0.11310571017845152,1.9482380430365744,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L07.npz
6437,169-L,169,L,0.1070751313114247,2.0048536127989394,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L02.npz
6438,169-L,169,L,0.0932757299330962,1.9233518469305417,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L05.npz
6439,169-L,169,L,0.09797194934888984,1.9342208021074467,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/169/L/S5169L04.npz
6440,035-R,035,R,0.13368556486870525,1.8617543488339463,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R07.npz
6441,035-R,035,R,0.13778890784167058,1.879538558116626,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R08.npz
6442,035-R,035,R,0.1589205402464357,2.00376667065271,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R02.npz
6443,035-R,035,R,0.14889541832929645,2.0431027236456325,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R01.npz
6444,035-R,035,R,0.14863743300204968,1.9036821022642403,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R04.npz
6445,035-R,035,R,0.13797208809145256,1.9491215728296214,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R05.npz
6446,035-R,035,R,0.15591718096705012,2.020827048940312,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R00.npz
6447,035-R,035,R,0.13223224845300297,1.893571495934063,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R09.npz
6448,035-R,035,R,0.1379974158071745,1.9592545047680134,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R03.npz
6449,035-R,035,R,0.12779525117129087,1.8393341773484597,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/R/S5035R06.npz
6450,035-L,035,L,0.12994844474147033,1.9362607101889084,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L07.npz
6451,035-L,035,L,0.13307792436627125,1.9111130069229472,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L08.npz
6452,035-L,035,L,0.14338666154510088,2.0165904599520457,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L00.npz
6453,035-L,035,L,0.1270268093502524,1.9409657087130223,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L06.npz
6454,035-L,035,L,0.14864808622752135,2.0389459342369993,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L02.npz
6455,035-L,035,L,0.13793279507593717,1.999166831436931,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L01.npz
6456,035-L,035,L,0.13077885714169463,1.9308900563004743,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L09.npz
6457,035-L,035,L,0.1294583506173576,1.888511884683156,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L04.npz
6458,035-L,035,L,0.12762071557485463,1.9740812364319678,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L03.npz
6459,035-L,035,L,0.12702949935919375,1.8880610100904758,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/035/L/S5035L05.npz
6460,161-R,161,R,0.13553055278277637,1.9543630883513414,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R06.npz
6461,161-R,161,R,0.1334170508227467,1.9082667724867612,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R04.npz
6462,161-R,161,R,0.13875653482914868,1.8472789763157378,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R03.npz
6463,161-R,161,R,0.13923021208174544,2.0091708307334426,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R01.npz
6464,161-R,161,R,0.1375586410199545,1.9985983857020764,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R08.npz
6465,161-R,161,R,0.13161077261723442,1.9193692969167482,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R09.npz
6466,161-R,161,R,0.13737914707499205,1.9130039690150753,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R00.npz
6467,161-R,161,R,0.1367160334558442,1.9712246377403582,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/161/R/S5161R05.npz
